date,bitcoin_price,label,real_data,% difference
2025-03-26,86900.88,true_data,,
2025-03-27,87177.1,true_data,,
2025-03-28,84353.15,true_data,,
2025-03-29,82597.59,true_data,,
2025-03-30,82334.52,true_data,,
2025-03-31,82548.91,true_data,,
2025-04-01,85169.17,true_data,,
2025-04-02,85065.12,prediction,83196.0,2.25
2025-04-03,85897.76,prediction,83150.0,3.3
2025-04-04,83422.17,prediction,83800.0,0.45
2025-04-05,82254.5,prediction,83465.0,1.45
2025-04-06,81711.51,prediction,78300.0,4.36
2025-04-07,83150.93,prediction,79019.0,5.23
2025-04-08,82969.36,prediction,76245.0,8.82
